username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
canes5,2017-04-04,,,"$AMZN earnings in a couple of weeks.  Nobody will hold this through the announcement.  They are going to miss again",,,,79219447,
lucyyeslucy,2017-04-04,,,"$AMZN yes YOU are a fuc joke as YOU call a drop So youre the worst trader on this stream The problem is YOU",,,,79219417,
mikethetrader,2017-04-04,,,"$AMZN what a f.u.c.k.ing joke",,,,79219331,
lucyyeslucy,2017-04-04,,,"$AMZN hahahahahahahahahahahahahahaha",,,,79219327,
TradrRR,2017-04-04,,,"@lucyyeslucy I said by fall $AMZN",,,,79219283,
jinktx,2017-04-04,,,"$AMZN wahoo..",,,,79219197,
lightspeedjosh,2017-04-04,,,"$AMZN Contacting the justice department on this. Insiders at BMO and Bairds colluded with Tencent on pumping the price of this.",,,,79219166,
BallinOut,2017-04-04,,,"$AMZN wow",,,,79219097,
aces112,2017-04-04,,,"$AMZN Told you yesterday no resistance till. 940.",,,,79219083,
April0505,2017-04-04,,,"$amzn $spy outrageous stopped out last entry this is totally euphoric hold off!!! 🤣",,,,79218973,
Dantanner,2017-04-04,,,"$AMZN It got there where I expected it to go. Out for now",,,,79218888,
OphirGottlieb,2017-04-04,,,"$AMZN 

I think ad business is way under-valued. Huge moat. 

I think cloud business is way over-valued. Weak moat (I&#39;m an AWS customer)",,,,79218831,
HawthorneDiamond,2017-04-04,,,"@GrindTime right on. $AMZN  been long just setting limits. Good to discuss. I think they will dominate in media also",,,,79218825,
slowslimslider,2017-04-04,,,"$AMZN  &quot;I made another billion today?....&quot; $SPY $QQQ",,,,79218695,
cybercash28,2017-04-04,,,"$AMZN  truly amazing.. Just own the pair AMZN $TSLA  and also MY $FB . Three musketeers will reward us LT !!",,,,79218657,
dReinhart1269,2017-04-04,,,"$AMZN  I feelin&#39; this just May go to $950 today",,,,79218486,
ChargingBull,2017-04-04,,,"$AMZN everybody is partying 🎉🎊🍻",,,,79218432,
HawthorneDiamond,2017-04-04,,,"@GrindTime $AMZN decent point but Amazon also diversified in areas that $WMT hasnt. Also &amp;AMZN dominating brick and mortar + logistics",,,,79218426,
32Trades,2017-04-04,,,"$AMZN Proves Why You #BTFD",,,,79218366,
TheWalkingAlgo,2017-04-04,,,"$GOOGL breaking over intraday quad top - 30 min chart about to explode $SPY $AAPL $AMZN $FB 4 bucks to go",,,,79218220,
slowslimslider,2017-04-04,,,"$AMZN  910 eod??",,,,79218175,
Benzinga,2017-04-04,,,"Chowdhry: Twilio&#39;s Broken Fundamentals, Problems Are Not Fixable https://benzinga.com/z/9256790 $AMZN $TWLO",,,,79218173,
dReinhart1269,2017-04-04,,,"$AMZN  By EOW, 1,000......Big Guns Stepping In..",,,,79218110,
marketchameleonwins,2017-04-04,,,"$AMZN AMZN Price Trending Up 7 Days in a Row - More info: https://marketchameleon.com/Overview/AMZN/OptionChain/",,,,79204890,
theanimal23,2017-04-04,,,"$AMZN this tops $1000 if stellar ER",,,,79204867,
Generon,2017-04-04,,,"$AMZN &amp; $AAPL  still keeping the Qs floating ...  for now   $QQQ $SPY $IWM",,,,79204614,
marketchameleonwins,2017-04-04,,,"$AMZN Main Trading Session VWAP Statistics For 4-Apr-2017 https://marketchameleon.com/Overview/AMZN/VwapTable/",,,,79204454,
dea,2017-04-04,,,"$AMZN 900+ after speech",,,,79204181,
debjm,2017-04-04,,,"$AMZN $GOOG $FB These are modern ad and engagement behemoths: Prime, YouTube, Instagram. They own it.",,,,79204120,
StockBookie,2017-04-04,,,"$AMZN after a 7 day run up I&#39;ll go long on this one at the top. I&#39;m sure it&#39;s got room to run. lol",,,,79203974,
TradingGods,2017-04-04,,,"$AMZN, $SPY Amazon Stock Posts New Highs http://tradinggods.net/trading-gods-blog/amazon-stock-posts-new-highs/",,,,79203944,
jonieitus,2017-04-04,,,"$ITUS next platform company like $AMZN CEO future richest man.  Amazing trademark bio technology!",,,,79203876,
TrueDAt,2017-04-04,,,"$AMZN $goog $twtr except the will continue to double. Crap is what makes ur bank account smaller . Now twtr or amZn grew ur account",,,,79203624,
debjm,2017-04-04,,,"$AMZN $GOOG $GOOGL they both benefit from rising online and mobile spending $ftec $qqq",,,,79203484,
far3507,2017-04-04,,,"$AMZN $goog $twtr are overvalued crap",,,,79203338,
lucyyeslucy,2017-04-04,,,"$AMZN news: alexa could turn 10 billions of new revenues by 2020",,,,79203313,
theflynews,2017-04-04,,,"Alphabet cut to hold with Amazon ad business seen as rising threat - $AMZN - http://thefly.com/permalinks/entry.php/AMZNid2529540",,,,79202995,
lucyyeslucy,2017-04-04,,,"$AMZN sorry guys I am so excited to see 900 it took a lot of time and patience to get here",,,,79202943,
far3507,2017-04-04,,,"$CMG should follow $TSLA $IBB $AMZN to new highs.",,,,79202862,
lucyyeslucy,2017-04-04,,,"$AMZN 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 !",,,,79202797,
lucyyeslucy,2017-04-04,,,"$AMZN dow is green now 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 !",,,,79202712,
far3507,2017-04-04,,,"$CMG should follow $tsla $ibb $amzn",,,,79202689,
lucyyeslucy,2017-04-04,,,"$AMZN ok everyone lets shout : 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 ! 900 !  900 ! 900 ! 900 ! 900 ! 900 ! 900 !",,,,79202264,
Mtrader16,2017-04-04,,,"$AMZN Where&#39;s that @canes5 guy to remind us every single day to sell AMZN?",,,,79202168,
NeverbeslavefromMoney,2017-04-04,,,"$IGC $NVDA $ CYCC $TXMD $PRTK $UGAZ $TEVA $AMZN
---&gt; $IGC next CYCC today",,,,79201548,
Bolsas,2017-04-04,,,"$AMZN on 5-minute looks great",,,,79201173,
Texastrade,2017-04-04,,,"$M Yeah retail is dead but $AMZN who has yet to turn a profit like Tesla is the greatest thing since sliced bread..",,,,79200997,
InvestmentSeeker,2017-04-04,,,"$JCP and $M &#39;s pain...is $AMZN &#39;s gain",,,,79200566,
TomRusso,2017-04-04,,,"$AMZN Last Res Angle based on Initial Impulse of 15 bars,111pts off low crossed: 894.875, Ganns Strongest 2 top: 918",,,,79200405,
ChartMill,2017-04-04,,,"Ready to invest? $AMZN is definitely worth checking out today! http://stockcharts.chartmill.com/u/SJViR7Zax",,,,79200398,
theanimal23,2017-04-04,,,"$AMZN Long!",,,,79200290,
JustinNo,2017-04-04,,,"$AMZN I love seeing people say they are OUT on this. ARE YOU THINKING?!",,,,79200277,
AnalystRatingsNetwork,2017-04-04,,,"Amazon.com&#39;s outperform rating reiterated at BMO Capital Markets. $900.00 PT. http://www.marketbeat.com/r/798380 $AMZN",,,,79200269,
tunwang,2017-04-04,,,"$AMZN Space race Tesla to 300+ and Amzn to 900.",,,,79189985,
YellowTulips,2017-04-04,,,"@contrarianspeculator - $AMZN, it&#39;s looking more like a pump n&#39; dump to me.",,,,79189917,
lucyyeslucy,2017-04-04,,,"$AMZN ho think this stock will touch 900 in april? Raise your hand with me ;-)",,,,79189878,
gordonstoun,2017-04-04,,,"$AMZN cranking 894",,,,79189766,
contrarianspeculator,2017-04-04,,,"$AMZN BMO Capital is pumping, so  their best clients can dump-shame on them",,,,79189625,
lucyyeslucy,2017-04-04,,,"$AMZN The only overbought I see is people buying and buying and buying more at Amazon in more and more territory",,,,79189565,
MisterBroGuy,2017-04-04,,,"$AMZN me selling this just adds more proof that I shouldn&#39;t be trading",,,,79189425,
Joejo,2017-04-04,,,"$AMZN 900 before 850 but can reverse violently since its in overbought territory.  Plus S&amp;P has some disturbing undercurrents forming",,,,79189280,
VegaAlpha,2017-04-04,,,"$SPY flurry of big name downgrades to mkt pfm /Neutral to contain the mkt bifurcation. $AMZN is untouched so far.",,,,79189258,
caffy,2017-04-04,,,"$AMZN target 920",,,,79189158,
gaineous,2017-04-04,,,"$TSLA out of 4/13 $310 calls with 200% profit.  Watching for dip on $GOOG $FB $BABA $AMZN",,,,79189051,
lucyyeslucy,2017-04-04,,,"$AMZN *Who think this stock will touch 900 in april? Raise your hand ;-)",,,,79189049,
sinv,2017-04-04,,,"$AMZN god forbid this ends red because this is WS darling and 1000 is easy money ride. dont fight it.",,,,79188981,
April0505,2017-04-04,,,"$spy $qqq how much higher can they squeeze this🤣🤣🤣🤣 $amzn $tsla big big short opportunities!",,,,79188977,
lucyyeslucy,2017-04-04,,,"$AMZN ho think this stock will touch 900 in april? Raise your hand  ;-)",,,,79188970,
ChargingBull,2017-04-04,,,"$AMZN breakout alert",,,,79188713,
sinv,2017-04-04,,,"$AMZN told ya bears",,,,79188667,
a69,2017-04-04,,,"$AMZN Grow biggie grow!",,,,79188556,
TradeSquawk,2017-04-04,,,"$AMZN $GOOG $FB Amazon&#39;s growing advertising clout threatens the dominance of Google and Facebook, says analyst cnb.cx/2nT9u1w",,,,79188473,
amigobulls,2017-04-04,,,"#AMZN Stock: Is #Amazon.com,Inc. Stock Set For A Near-Term PullBack? @sreekanthOne1A $AMZN http://amigobulls.com/articles/2017-04-03-amzn-stock-is-amazon-com-inc-stock-set-for-a-near-term-pullback?ref=st",,,,79187692,
amigobulls,2017-04-04,,,"Apple, Amazon And Intel - Today&#39;s Technical Stock Trading Ideas  $AAPL $INTC $AMZN http://amigobulls.com/articles/2017-04-04-apple-inc-amazon-and-intel-corporation-todays-technical-stock-trading-ideas?ref=st",,,,79187684,
michaelbozzello,2017-04-04,,,"great example of all you need with support and resistance.  Previous low confirms the previous resistance. Only sell on closes below. $AMZN",,,,79187357,
lucyyeslucy,2017-04-04,,,"$AMZN and dont expect the plane to go back to the airport to pick you up if you missed it...",,,,79187313,
lucyyeslucy,2017-04-04,,,"$AMZN too many people are waiting the dip so it wont happens. ER are in april we are too close now. Get ready to 900+",,,,79187219,
seeitmarket,2017-04-04,,,"NEW Blog - &quot;Amazon Stock Chart Update: AMZN Defying Gravity&quot; https://www.seeitmarket.com/amazon-stock-chart-update-amzn-defying-gravity-16736/  by @BartsCharts 
$AMZN",,,,79187125,
OpenOutcrier,2017-04-04,,,"$AMZN (-0.1% pre) Amazon.com PT Raised to $1,200 at BMO Capital, New Top Pick

http://ooc.bz/l/10860",,,,79187101,
lucyyeslucy,2017-04-04,,,"$AMZN who think this stock will touch 900 in april? I do think so too LOL ;-)",,,,79187083,
goodmorningvietnam,2017-04-04,,,"$CBK $COLM $AMZN $FB $GPRO $BABA $GOOGL $GOOG $PNRA $M Investors in retail sector, CBK&#39;s insider (Duskin) buys 375,000 shares at $1.39!",,,,79186615,
louispeters,2017-04-04,,,"$AMZN DIP!!!!!!!!! So I can get back in.",,,,79186580,
WhoTrades,2017-04-04,,,"Will Blue Apron&#39;s Next Delivery Be An IPO? http://bit.ly/040417AMZN $AMZN $WMT $WFM",,,,79185905,
Jackson19,2017-04-04,,,"$AAPL $TSLA $AMZN $GOOGL $MSFT @jsomaney  https://www.forbes.com/sites/jaysomaney/2017/04/04/apples-new-indian-app-accelerator-has-big-implications-for-shareholders/#6ff7422674cc",,,,79174515,
I_AM_MONK,2017-04-04,,,"$TSLA $amzn $fb",,,,79174106,
tradingstox,2017-04-04,,,"Revised #bullish watchlist with 14 names you want to be watching - $AMZN $FB $NFLX $TSLA $WYNN $NVDA $MSFT $DIS $CBS $FDX $WDC $BBY $LVS $MU",,,,79173140,
longcall1,2017-04-04,,,"$AMZN Big moves tomorrow!",,,,79172780,
tradingstox,2017-04-04,,,"Dow Futures Down As Apple, FANG Stocks Lead Market -
 https://goo.gl/BO2wbA $QQQ $DIA $SPY $FB $AAPL $AMZN $NFLX $GOOG",,,,79172751,
finzine,2017-04-04,,,"$AMZN Amazon Web Services Announces the Opening of Data Centers in Sweden in 2018 http://uk.finance.yahoo.com/news/amazon-services-announces-opening-data-060000375.html via https://finzine.com",,,,79172602,
EquityClock,2017-04-04,,,"Out with the old, in with the new. http://www.equityclock.com/2017/04/03/stock-market-outlook-for-april-4-2017/ $XRT $AMZN $GM $FCAU $F $TSLA",,,,79172325,
EQMCapital,2017-04-04,,,"$amzn $IBUY",,,,79171976,
KermitTheInvestor,2017-04-04,,,"@DeathCubeA  thanks for the heads up and no I&#39;m currently not holding on to $AMZN",,,,79171771,
StockPolls,2017-04-04,,,"https://twitter.com/stockpolls/status/849126088408260608
Poll Question $AMZN $ORCL $INTC $CSCO",,,,79171624,
finzine,2017-04-04,,,"$AMZN Under pressure, India&#39;s Snapdeal woos staff with promises of profit http://sg.finance.yahoo.com/news/under-pressure-indias-snapdeal-woos-044626095.html via https://finzine.com",,,,79171281,
bizscience,2017-04-04,,,"Market Commentary For Tuesday, Apr 4 - $NVCR, $TSLA, $STDY, $AAPL, $IGNMF, $AGQ, $FB, $GS, $GOOGL, $BA, $NFLX, $AMZN http://crweworld.com/article/finance/66758/the-moskowitz-report-nvcr-tsla-stdy-aapl-ignmf-agq-fb-bac-jpm-gs-googl-ba-nflx-amzn-stock-market-commentary-for-tuesday-april-04-2017",,,,79169463,
MoMo_Trades,2017-04-04,,,"$SPY $SPX $AAPL $AMZN $DHR $ADSK How to Find Which Stocks to Trade ... One Simple Way .. https://youtu.be/J7PlghJv-Eo",,,,79169346,
howardlindzon,2017-04-04,,,"Mudrick, Shorting Malls, Says Drop in Retail Is &#39;Forever Trend&#39; - Bloomberg ... oh lord $amzn  http://www.bloomberg.com/news/articles/2017-04-03/mudrick-shorting-malls-says-drop-in-retail-is-forever-trend",,,,79168827,
cybercash28,2017-04-04,,,"@marcgagni $ACIA yes!Fiber optic sector will continue to grow for years to push trillions bytes to the cloud. Is $AMZN $FB growing Globally?",,,,79168468,
TopGunner,2017-04-04,,,"@mjalkhoury to $350 $AMZN to $1000",,,,79168412,
GoogleGoggle,2017-04-04,,,"$AMZN  Can&#39;t wait for the market to slice this bubble into 1/10 when recession hits.",,,,79167569,
cybercash28,2017-04-04,,,"Valuation comparison $AMZN $FB $AAOI $ACIA .. Tech can carry higher P/E . $ACIA  trading 11X cheaper than $AMZN  .. get the idea???",,,,79167326,
TradeInTheZoneAlerts,2017-04-04,,,"$TSLA $GOOGL $AMZN  the 3 leaders by mile. Not Apple or FB. The 3 are bold. Take risks. Have smartest people.",,,,79167314,
cybercash28,2017-04-04,,,"Valuation comparison $AMZN $FB $AAOI $ACIA .. Tech can carry higher P/E . U can see $ACIA trading 3X cheaper  than $FB (FB inexpensive)",,,,79167305,
cybercash28,2017-04-04,,,"Valuation comparison $AMZN $FB $AAOI $ACIA .. Tech can carry higher P/E . #4. ACIA",,,,79167261,
cybercash28,2017-04-04,,,"Valuation comparison $AMZN $FB $AAOI $ACIA .. Tech can carry higher P/E . #3. AAOI",,,,79167057,
cybercash28,2017-04-04,,,"Valuation comparison $AMZN $FB $AAOI $ACIA .. Tech can carry higher P/E . #2. FB",,,,79166978,
cybercash28,2017-04-04,,,"Valuation comparison $AMZN $FB $AAOI $ACIA  .. Tech can carry higher P/E . #1. AMZN",,,,79166893,
TraderEquities,2017-04-04,,,"$AMZN Amazon (AMZN) Gets $1,100 Price Target, Poised to Become Trillion-Dollar Company http://www.nasdaq.com/article/amazon-amzn-gets-1100-price-target-poised-to-become-trilliondollar-company-cm768866 via @Richard_STv @Nasdaq",,,,79166862,
SemperFiGuy214,2017-04-04,,,"Shorted $SPY AND $AMZN call spreads late last week. Looking for a nice pull back or at least some sideways movement this week.",,,,79165679,
littlenickysmith,2017-04-04,,,"All time highs hit:
$ADBE $AMZN $BURL $CBS $PAYC $PNRA $TSLA $WIX",,,,79165285,
tradingstox,2017-04-04,,,"$AMZN - Wall Street Analysts See Plenty Of Upside Left For Amazon.com https://goo.gl/lxFxos  #knowledgeispower",,,,79164413,
braceman,2017-04-04,,,"$AAPL $AMZN $GOOG $FB no money in sleeping",,,,79162858,
richardbcn41,2017-04-04,,,"$SPY $TSLA $CMG $NFLX $AMZN thats brutal",,,,79161710,
finzine,2017-04-04,,,"$AMZN Sears, Macy&#39;s, and J.C. Penney&#39;s Pain Is Amazon.com&#39;s Gain https://www.fool.com/investing/2017/04/03/sears-macys-and-jc-penneys-pain-is-amazons-gain.aspx via https://finzine.com",,,,79159461,
ChengizKhan,2017-04-04,,,"$AMZN nasdaq up 10% in Q1. Makes total sense.",,,,79158926,
finzine,2017-04-03,,,"$AMZN Here Is What&#39;s Behind Red Hat&#39;s Strongest Quarter In Years https://www.thestreet.com/story/14071122/1/here-is-what-s-behind-red-hat-s-strongest-quarter-in-years.html?puc=yahoo&amp;cm_ven=YAHOO via https://finzine.com",,,,79158550,
jmsd,2017-04-03,,,"New 52-Week Highs 4 3 2017

http://scalpthatstock.com/new-52-week-highs-4-3-2017/

$TSLA $IBN $INFO $WYNN $AMZN $YPF $HOLX $ETN",,,,79158058,
Joejo,2017-04-03,,,"$GOOGL good ol goog come to papa with you 1.somethin PEG, show $amzn &amp; baby $tsla how a real growth stock go up! Yeeehaw come on goog go",,,,79156957,
finzine,2017-04-03,,,"$AMZN Amazon brings its business marketplace to Britain http://sg.finance.yahoo.com/news/amazon-brings-business-marketplace-britain-231335220.html via https://finzine.com",,,,79156734,
Joejo,2017-04-03,,,"$TWTR hey bird stock aren&#39;t you suppose to take off, fly etc?? Why then is $tsla &amp; $amzn smoking you. I&#39;m giving you the bird🖕🏼&amp; leavin",,,,79156568,
finzine,2017-04-03,,,"$AMZN Amazon brings its business marketplace to Britain http://uk.finance.yahoo.com/news/amazon-brings-business-marketplace-britain-230100713.html via https://finzine.com",,,,79155847,
Dbainy822,2017-04-03,,,"$AMZN is on roids.",,,,79155265,
Dbainy822,2017-04-03,,,"$AMZN cannot lose.",,,,79155227,
ManagerofRisk,2017-04-03,,,"@WhoTrades $SPY Shut up and just buy more $CMG $FB $GOOGL $NFLX and $AMZN and everything will be alright ...right??",,,,79155153,
dea,2017-04-03,,,"$AMZN ☺",,,,79154905,
cybercash28,2017-04-03,,,"$TSLA  Remember was trying to break $100 level ? (after splits) , same with $NFLX $FB .. and $AMZN  $500 level ..?",,,,79154713,
Joejo,2017-04-03,,,"$AMZN with all the riches why ain&#39;t Bozo just get a hair transplant?",,,,79154143,
jmsd,2017-04-03,,,"T3 Live Daily Recap - Let The Q2 Stock Fishing Begin

http://scalpthatstock.com/daily-recap-let-the-q2-stock-fishing-begin/

$SPX $IWM $XLF $BAC $TSLA $GOOGL $AMZN $NVDA $SPY $BABA $AAPL",,,,79154108,
ChargingBull,2017-04-03,,,"$AMZN *tradable.",,,,79153507,
ChargingBull,2017-04-03,,,"$AMZN $946 easily travel in the summer.",,,,79153476,
ChargingBull,2017-04-03,,,"$AMZN what pullback? Tomorrow could be huge. Picked up some shares.",,,,79153405,
Generon,2017-04-03,,,"$AMZN  What is the RUSH to get this up to a target in a STRAIGHT FRIKKEN LINE?! Believe me, you don&#39;t want to know.",,,,79153300,
richardbcn41,2017-04-03,,,"$TSLA $CMG $AMZN bubble stocks? Party like its 1999",,,,79152776,
PomGirl,2017-04-03,,,"$QQQ $AMZN $TSLA $WYNN $LVS $CYCC $NVCR $PRTK $PNRA",,,,79151909,
stockpiqs,2017-04-03,,,"$AMZN $HD $MA The 5 Best Stocks to Buy for April :http://www.stockpiqs.com/2017/04/the-5-best-stocks-to-buy-for-april.html",,,,79151854,
Bluhorseshoe,2017-04-03,,,"$DPZ $AMZN $NFLX $GOOGL DANG!",,,,79151565,
roberttlc2008,2017-04-03,,,"$AMZN after 900, 914 then 940. This breast can run fast",,,,79150648,
JungleJungle,2017-04-03,,,"$FB.ia next to fly like $AMZN $TSLA",,,,79150471,
Learnstocks101,2017-04-03,,,"Free video w/setups for April 4 &quot;Price Action&quot; $AMZN $TSLA $FB $DIS $GM https://www.learnstocks101.com/stock-market-analysis/2017/04/price-action",,,,79149851,
MansaMusa72,2017-04-03,,,"$AMZN 925 is next resting place for this name",,,,79149220,
JorelLaraKalel,2017-04-03,,,"The best could still be ahead for surging Amazon — and here&#39;s how to play it $AMZN @amazon http://cnb.cx/2oCOnAM bit.ly/2APRSCC",,,,79148953,
tunwang,2017-04-03,,,"$AMZN Tom, the day for 900.",,,,79148936,
ivanhoff,2017-04-03,,,"$SNAP raised about $4B in private rounds. $AMZN&#39;s IPO raised $54M. Private markets are the new public markets, minus the liquidity.",,,,79147986,
WhoTrades,2017-04-03,,,"Microsoft to Shut CodePlex to Focus on Cloud Opportunity http://bit.ly/030417MSFT $MSFT $AMZN",,,,79144639,
Mastertrader_Consultant,2017-04-03,,,"Stocks we&#39;ll be watching Tuesday. $BBRY $MULE $WIX $ACIA $LL $EBAY $IBM $AMZN $NUGT $JNUG $GDX $GLD $PNRA $TTPH More http://www.livetradepro.com/stocks-to-watch",,,,79144568,
Joejo,2017-04-03,,,"$FB boring or this bored stock. Can&#39;t you be more like $amzn or even $tsla. Argue",,,,79144292,
WhoTrades,2017-04-03,,,"Battle for the best Chinese stock is warming up $BIDU and $TCEHY http://bit.ly/030417BIDU $AAPL $MSFT $AMZN",,,,79143998,
freedom45,2017-04-03,,,"$SPY $tsla near 300 and $amzn near 900.  Yup, perfectly normal market",,,,79142779,
engjr2,2017-04-03,,,"$AMZN Is this setting up for a big pull back after earnings?",,,,79142264,
Wavepatterntraders,2017-04-03,,,"Good area to scale put of any longs if you hold em, a clean 5 wave advance, for now bulls own it above 833.45 $AMZN",,,,79141431,
1986iamwallstreet,2017-04-03,,,"Amazon stock target increased to $975 from $885 at CFRA Research $AMZN",,,,79141335,
stockmastah13,2017-04-03,,,"$TSLA possibly the next $AMZN stock",,,,79141287,
aleccunningham,2017-04-03,,,"$QQQ $SPY $AAPL $AMD $AA $GM $FB $TSLA $AMZN  $PFE $SYMC $FTNT feels good 🚥",,,,79140758,
wyomingmark,2017-04-03,,,"$AMZN headlines only 2 mos ago - &quot;Amazon sinks as revenue misses, guidance disappoints&quot;",,,,79140737,
Benzinga,2017-04-03,,,"6 Examples Of Billionaires Acting Like Supervillains https://benzinga.com/z/9242476 $AMZN $DIS $MSFT $TSLA $ORCL $PYPL",,,,79139761,
edwardrooster,2017-04-03,,,"regarding $AMZN and $TSLA today some theme music https://www.youtube.com/watch?v=j9YQCD294EU",,,,79139731,
Options,2017-04-03,,,"New 52wk highs today in $AMZN, $RHT and $VEEV among others. Discussing next on #OptionBlock live via http://mixlr.com/options-insider",,,,79139719,
linlee888,2017-04-03,,,"$AAPL didn&#39;t participate but $TSLA $AMZN $GOOG made it into an awesome day! :)",,,,79139386,
lecorb,2017-04-03,,,"2017 Oracle Rally: The Start Of A New Uptrend, Or A Weak Performer In A Hot Sector?
 https://seekingalpha.com/article/4059925?source=ansh $ORCL, $AMZN, $CRM, $IBM, $MSFT",,,,79138943,
mjack1022,2017-04-03,,,"$AMZN needs to break out pass 892",,,,79138696,
canes5,2017-04-03,,,"$AMZN shorted more at 892.50.  Feeling good",,,,79138512,
theanimal23,2017-04-03,,,"$AMZN when is next ER? May? Don&#39;t see it touching $1000 unless stellar ER",,,,79138086,
TomRusso,2017-04-03,,,"$AMZN Crossing great reistance: 710.10 + 1/2 Circle of 360*, $180pts: 890.10 and 182 pts, or 3 1/2 Yrs: Ganns square of 52: 892.10",,,,79137965,
moneyfornothing1,2017-04-03,,,"$TSLA nothing fundamentally wrong with the markets today because look $TSLA and $AMZN are up no worries!",,,,79137935,
dea,2017-04-03,,,"$AMZN not holding anything.",,,,79137928,
dea,2017-04-03,,,"$AMZN wow. 26K daily trade. i am happy out.",,,,79137830,
DJN,2017-04-03,,,"$TSLA see $AMZN. pe&#39;s don&#39;t matter w growth stocks that are growing revs",,,,79137369,
DarvasTrader,2017-04-03,,,"Another all-time high for $AMZN today. It&#39;s now on a six-session win streak.",,,,79137328,
engjr2,2017-04-03,,,"$AMZN the volatility with this stock is unreal",,,,79137015,
finzine,2017-04-03,,,"$AMZN Martha Stewart makes meal kits available in Seattle through AmazonFresh http://www.bizjournals.com/seattle/news/2017/04/03/martha-marley-spoon-meal-kits-amazonfresh-seattle.html?ana=yahoo via https://finzine.com",,,,79136501,
YellowTulips,2017-04-03,,,"$AMZN - unreal!",,,,79136287,
lecorb,2017-04-03,,,"Twitter: Finally Out Of The Spotlight? 
https://seekingalpha.com/article/4059912?source=ansh $TWTR, $AMZN, $DIS, $FB, $GOOGL, $NFLX, $SNAP",,,,79136219,
yusan,2017-04-03,,,"$AMZN $FB  --  BEST",,,,79136161,
BrianNichols,2017-04-03,,,"$TSLA surpasses $F, $GM next, and won&#39;t stop there as Tesla becomes the next $AMZN | https://bnlfinance.com/2017/04/03/why-tesla-inc-nasdaqtsla-stock-could-be-next-amazoncom-nasdaqamzn-stock/",,,,79129133,
wisdon,2017-04-03,,,"$SPY $AAPL $FB $QQQ $AMZN $GOOGL $TSLA back to the moon",,,,79129063,
dea,2017-04-03,,,"$AMZN http://www.dispatch.com/news/20170401/growing-amazon-operations-already-employing-more-than-planned-in-central-ohio",,,,79128565,
dea,2017-04-03,,,"$AMZN https://www.facebook.com/JohnKasich/?hc_ref=NEWSFEED",,,,79128478,
dea,2017-04-03,,,"$AMZN Gov. Kasich is streaming LIVE from the grand opening of Amazon&#39;s new fulfillment center.",,,,79128437,
dea,2017-04-03,,,"$AMZN",,,,79128143,
Generon,2017-04-03,,,"$AMZN Could they be any more obvious with their $900 target? $SPY $QQQ",,,,79127336,
opttrade1,2017-04-03,,,"$SPY $AAPL $FB $QQQ $AMZN $GOOGL tech stocks are still too strong.. need a catalyst to push this lower. Weak but nothing to worry for now",,,,79127099,
profitabletrade,2017-04-03,,,"$AMZN let there be squeeze",,,,79126930,
InvestorPlace,2017-04-03,,,"The 5 Best Stocks to Buy for April $MA $INTC $AMZN ... http://investorplace.com/2017/04/5-best-stocks-to-buy-april/",,,,79126900,
WallStreetPicks,2017-04-03,,,"$AMZN https://rumbletalk-images-upload.s3.amazonaws.com/5b8b3608e0d0a6b5d476e84745cc29a1/1491245362-AMZN%20fib.jpg",,,,79126826,
edwardrooster,2017-04-03,,,"&quot;buy list&quot; magpie collection of animal spirit totems incl: $RBS $ADDYY $CUAEF $FINMY $AMZN $TSLA $TCEHY #ebullience #china #internet #europe",,,,79125619,
TomRusso,2017-04-03,,,"$AMZN Gann: Time is Price Weekly: 682 low + 4yrs (208wks): $890, 474 Low +8yrs (416wks) $890, 585 top + 6yrs: 897/ 284 low + 12yrs: 908",,,,79125438,
JorelLaraKalel,2017-04-03,,,"Amazon Too Expensive? Here&#39;s a Lower-Priced Stock Primed for Profits $AMZN $SHOP @shopify http://bit.ly/2nPIb8d http://bit.ly/2SHOPE",,,,79125342,
TheStreet,2017-04-03,,,"Amazon Too Expensive? Here&#39;s a Lower-Priced Stock Primed for Profits $AMZN http://dlvr.it/NnsgV6",,,,79124914,
amigobulls,2017-04-03,,,"Buy #AMZN #Stock On Any Pullbacks. #Amazon @sreekanthOne1A $AMZN http://amigobulls.com/articles/2017-04-03-amzn-stock-is-amazon-com-inc-stock-set-for-a-near-term-pullback?ref=st",,,,79124656,
JorelLaraKalel,2017-04-03,,,"Home Depot Inc Stock Is … An E-Commerce Play? $HD $LOW @homedepot http://bit.ly/2o2FNgC $AMZN @investorplace",,,,79123738,
aces112,2017-04-03,,,"$AMZN It wants to move higher. A market up day tomorrow could send us close to 900",,,,79122421,
KNUTWILLIE,2017-04-03,,,"@TomRusso but agree on what - $AMZN REACHED it&#39;s target ?",,,,79122377,
WaveGenius,2017-04-03,,,"4.03.17 Elliott Wave Updates For F.A.N.G. - $FB $AMZN $NFLX $GOOGL   http://wavegenius.com/4-03-17-elliott-wave-updates-for-f-a-n-g-fb-amzn",,,,79122337,
