username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
Greshing_Capital,2017-04-10,,,"$AAPL $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM",,,,79812953,
escarface,2017-04-10,,,"$AMD Buy AMD Despite Goldman&#39;s Downgrade As Concerns Over Risk Are Overblown https://seekingalpha.com/article/4061530?source=ansh $AMD, $AAPL, $GS, $INTC, $MSFT, $NVDA",,,,79812576,
TradeSquawk,2017-04-10,,,"$MSFT $AMZN Microsoft makes a small acquisition to help it catch Amazon&#39;s cloud. http://www.cnbc.com/2017/04/10/microsoft-acquires-deis-in-latest-bid-to-catch-aws.html",,,,79807467,
Benzinga,2017-04-10,,,"For Microsoft, The VR Game Is Still Afoot https://benzinga.com/z/9283203 $MSFT $AAPL $FB $GOOG $SNAP $SNE",,,,79805626,
finzine,2017-04-10,,,"$MSFT What Does Microsoft Have In Virtual Reality That Apple Doesn&amp;apos;t? http://www.investors.com/news/technology/what-does-microsoft-have-in-virtual-reality-that-apple-doesnt/?src=A00220A&amp;yptr=yahoo via https://finzine.com",,,,79805518,
vazoof,2017-04-10,,,"$AAPL 38% Odds To Become First $1 Trillion Company | $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM | http://bit.ly/2ohtcX8",,,,79802146,
Jackson19,2017-04-10,,,"$AAPL $AMZN $GOOGL $MSFT $FB https://www.forbes.com/sites/jaysomaney/2017/04/10/apple-and-wistron-are-certified-in-india-could-easily-offset-delays-in-high-end-iphone-8/#1d1168405d61",,,,79801906,
finzine,2017-04-10,,,"$MSFT Flipkart Gets $1.4 Billion, Upping Stakes For Battle With Amazon In India http://www.investors.com/news/technology/flipkart-gets-1-4-billion-upping-stakes-for-battle-with-amazon-in-india/?src=A00220A&amp;yptr=yahoo via https://finzine.com",,,,79801695,
vazoof,2017-04-10,,,"Large Caps That Are Beating the S&amp;P $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $C $UNH | http://bit.ly/2nTDjhM",,,,79800686,
vazoof,2017-04-10,,,"Discrimination at Google? Genuine Problem Or Rubbish? $GOOG $GOOGL $AAPL $ORCL $FB $MSFT $CSCO $TSLA $INTC $IBM $AMD http://bit.ly/2oev1lq",,,,79799686,
finzine,2017-04-10,,,"$MSFT 10 Companies That Failed To Innovate and Change http://www.insidermonkey.com/blog/10-companies-that-failed-to-innovate-and-change-572511/?yptr=yahoo via https://finzine.com",,,,79799426,
finzine,2017-04-10,,,"$MSFT &amp;apos;Critical&amp;apos; Microsoft Office hack uses fake Word documents to install... http://www.techrepublic.com/article/critical-microsoft-office-hack-uses-fake-word-documents-to-install-malware/#ftag=YHF87e0214?yptr=yahoo via https://finzine.com",,,,79797503,
jsheridan,2017-04-10,,,"$AMD $MSFT $SNE https://gma.yahoo.com/project-scorpio-vs-playstation-4-161027189.html",,,,79797150,
Options,2017-04-10,,,"Hot Options Report For Midday April 10, 2017 - $BAC, $HD, $TMUS, $NVDA, $MSFT, $MDLZ
http://www.theoptionsinsider.com/hot-options-report-midday-april-10-2017-bac-hd-tmus-nvda-msft-mdlz/",,,,79796479,
MinaKevin,2017-04-10,,,"$MSFT #Microsoft #SurfacePro5: All You Need to Know - https://goo.gl/JqphyF",,,,79793767,
SwingTradeBot,2017-04-10,,,"Recent $MSFT technical alerts: NR7 plus 2 more alerts... https://swingtradebot.com/equities/MSFT",,,,79793318,
WhoTrades,2017-04-10,,,"Splunk&#39;s Move to Subscriptions Could Signal Huge Gains for the Stock http://bit.ly/100417SPLK $SPLK $MSFT",,,,79792876,
InvestorPlace,2017-04-10,,,"Own Microsoft for Growth AND Dividends $MSFT - http://investorplace.com/2017/04/microsoft-corporation-msft-stock-microsoft-stock/",,,,79792433,
emarketdaily,2017-04-10,,,"$MSFT Upcoming Device Will Also Use $INTC ’s Kaby Lake Processors http://www.emarketsdaily.com/microsoft-corporations-nasdaqmsft-upcoming-device-will-also-use-intels-kaby-lake-processors/1852247/",,,,79792215,
Koichi,2017-04-10,,,"$MSFT launching ‘Minecraft Marketplace’ so third-party developers can sell items in game. https://goo.gl/I2HWzm",,,,79791410,
1986iamwallstreet,2017-04-10,,,"STOCK BUY +1,500,000 $MSFT @ 65.40",,,,79790880,
equityswing,2017-04-10,,,"$MSFT : BLOCK : [12:14:34] : $65.4 : 1,500,000 :  $DJIA $SPY $XLK $QQQ",,,,79790758,
JorelLaraKalel,2017-04-10,,,"Tencent, eBay, Microsoft put $1.4B into FLIPKART kart funding $TCEHY $EBAY $MSFT $FLIPKART http://bit.ly/TSLATCEHY",,,,79790502,
StockNews,2017-04-10,,,"$MSFT Acquires Deis to help companies innovate with containers in the cloud https://stocknews.com/news/msft-acquires-deis-to-help-companies-innovate-with-containers-in-the/",,,,79788823,
Koichi,2017-04-10,,,"$MSFT acquires container platform Deis from Engine Yard. https://goo.gl/pExNT6",,,,79788755,
Koichi,2017-04-10,,,"$MSFT $EBAY $AMZN Flipkart lands $1.4B from MSFT, eBay, Tencent to compete against AMZN. https://goo.gl/X7Z7gg",,,,79786368,
stockrow,2017-04-10,,,"$MSFT Valuation, profitability and cash flow snapshot https://stockrow.com/MSFT/snapshots/income",,,,79785007,
finzine,2017-04-10,,,"$MSFT Remember: Xbox Scorpio Won&#39;t Have Any Exclusives At All http://www.forbes.com/sites/davidthier/2017/04/10/remember-xbox-scorpio-wont-have-any-exclusives-at-all/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,79784074,
Ro_Patel,2017-04-10,,,"P/E $NFLX 336.4x - $AMZN 182.7x - $FB 40.5x - $MSFT 30.9x -  $GOOG 29.3x - $AAPL 17.2x - $WMT 16.6x - $GM 5.6x",,,,79783958,
WhoTrades,2017-04-10,,,"Facebook&#39;s (FB) Oculus Entangled in Yet Another Lawsuit 
 http://bit.ly/100417FB $FB $AMZN $MSFT",,,,79781406,
ChartMill,2017-04-10,,,"Want a great setup? Look at $MSFT http://stockcharts.chartmill.com/u/Bk6hTzK6x",,,,79778837,
tickerws,2017-04-10,,,"$MSFT acquires Deis, terms are undisclosed http://bit.ly/2nZU7nu",,,,79777252,
afiftyyearold,2017-04-10,,,"$DRYS I pray for you longs who never sold when I advised then at $1.75. What to do for you? God only knows. Maybe buy $MSFT, $XLK $BX $QCOM",,,,79774696,
AZresident,2017-04-10,,,"@gnevets $MSFT lol",,,,79772935,
Thundersforever,2017-04-10,,,"@nastynate1 -Now Look at $FB $NFLX $NVDA $AMD $AAPL $MSFT $TBT $TLT $USO",,,,79771102,
ocdanxiety,2017-04-10,,,"$MSFT why is this lagging the index today?",,,,79770316,
StockNews,2017-04-10,,,"$MSFT Microsoft&#39;s Minecraft set to launch its own currency https://stocknews.com/news/msft-microsofts-minecraft-set-to-launch-its-own-currency/",,,,79768498,
ScoutComps,2017-04-10,,,"$MSFT #InfrastructureSoftware sector comp is now available http://link.scoutfin.com/8gyk/sih2V3R7St",,,,79767722,
Ro_Patel,2017-04-10,,,"Don&#39;t let up in fight against tax avoidance, Moscovici urges EU states http://reut.rs/2nVx5he via $AMZN $MSFT $SBUX $AAPL",,,,79767091,
Ro_Patel,2017-04-10,,,"India&#39;s top e-comm firm Flipkart raised $1.4B from $TCEHY $MSFT &amp; $EBAY  in high stakes battle w/ $AMZN India",,,,79766146,
xpertstocktrader,2017-04-10,,,"$MSFT http://tinyurl.com/ms2ark2",,,,79760697,
WhoTrades,2017-04-10,,,"Discrimination at Google! (Problem Throughout the Valley? Or?...)  http://bit.ly/100417GOOG $GOOG $MSFT $CRM $FB",,,,79759214,
HIS_MONEY,2017-04-10,,,"$UNXL stylus product is $MSFT certified as well.",,,,79756479,
finzine,2017-04-10,,,"$MSFT India&#39;s Flipkart Raises $1.4 Billion to Combat Amazon Expansion https://www.thestreet.com/story/14079668/1/indian-firm-raises-1-4-billion-to-combat-amazon-expansion.html?puc=yahoo&amp;cm_ven=YAHOO&amp;yptr=yahoo via https://finzine.com",,,,79754710,
Jackson19,2017-04-10,,,"$AAPL $GOOGL $GOOG $MSFT $AMZN https://www.forbes.com/sites/jaysomaney/2017/04/10/apple-and-wistron-are-certified-in-india-could-easily-offset-delays-in-high-end-iphone-8/#29cf9e955d61",,,,79751193,
SamanthaLaDuc,2017-04-10,,,"$EBAY unusual option activity last week was such a tell: $MSFT",,,,79750714,
finzine,2017-04-10,,,"$MSFT Microsoft&amp;apos;s new Middle East chief: Why cloud and security are our big focus http://www.zdnet.com/article/microsofts-new-middle-east-chief-why-cloud-and-security-are-our-big-focus/#ftag=YHFb1d24ec?yptr=yahoo via https://finzine.com",,,,79750670,
tickerws,2017-04-10,,,"Largest ever deal in Indian e-commerce: #Flipkart raises $1.4 billion from #Tencent, $EBAY and $MSFT http://bit.ly/2oiHowM",,,,79750039,
tickerws,2017-04-10,,,"#Flipkart raises $1.4 bln from #Tencent, $EBAY and $MSFT, acquires eBay India http://bit.ly/2ohydON",,,,79750004,
davidmoadel,2017-04-10,,,"$MSFT People Are More Satisfied With #Microsoft Surface Than #Apple iPad http://investorplace.com/2017/04/people-are-more-satisfied-with-microsoft-surface-than-apple-ipad/ $AAPL",,,,79744207,
ChartGuysDan,2017-04-10,,,"$AAPL $FB $MSFT Get Ready for Tomorrow_ Technical Analysis Video #markets #NASDAQ #NYSE #technicalanalysis #daytrader",,,,79743587,
lecorb,2017-04-10,,,"Microsoft: In The Clouds
 https://seekingalpha.com/article/4061314?source=ansh $MSFT",,,,79743467,
jasonmeinero,2017-04-10,,,"$SNAP $MSFT",,,,79743286,
IronManRedux,2017-04-10,,,"$AMD Wondering if the lackluster $MSFT Surface hardware upgrade gives us time to be considered as a component supplier for a real refresh?",,,,79741783,
stockrow,2017-04-09,,,"$MSFT Valuation, profitability and cash flow snapshot https://stockrow.com/MSFT/snapshots/income",,,,79729553,
JorelLaraKalel,2017-04-09,,,"Don&#39;t Count On GameStop Turning Around $GME @gamestop @thestreet $T $AAPL http://bit.ly/2omAxV8 $MSFT $NTDOY",,,,79727346,
vazoof,2017-04-09,,,"Discrimination at Google! (Problem Throughout the Valley?) $GOOG $GOOGL $AAPL $ORCL $FB $MSFT $CSCO $TSLA $INTC $IBM http://bit.ly/2oev1lq",,,,79727004,
johnnydeppth,2017-04-09,,,"$MSFT fat",,,,79716477,
Voenix_Harmonics,2017-04-09,,,"$MSFT Bearish Black Swan , Microsoft , https://www.mql5.com/en/market/product/19130",,,,79714852,
ChartGuysDan,2017-04-08,,,"$AAPL $FB $MSFT Technical Analysis Video for Monday| #business #trading #finance #wallstreet #investing",,,,79713926,
KenFaulkenberry,2017-04-08,,,"$MSFT Microsoft Stock Analysis: http://dividendvaluebuilder.com/microsoft-msft-stock-analysis  #dividend #technology #yield #investing #stocks",,,,79711029,
Clanky,2017-04-08,,,"$MSFT and $AAPL generate billions in profit a year...thus warranting the move past $IBM ... $TSLA LOSES $BILLIONS...HOW DOES THIS COMPARE?",,,,79710368,
taylorpamm,2017-04-08,,,"On Friday: SOLD for April 21: a Put Credit Spread (PCX) -285/+275 on $ULTA, a PCS -895/+890 on $AMZN, and SOLD a PCS -65 / +63 on $MSFT",,,,79709476,
apaulgill,2017-04-08,,,"$TSLA passes $F Ford in Market Cap.  Just like $MSFT and @AAPL rolled past $IBM and $NOC - natural selection in action in business too.",,,,79707984,
GemsBot,2017-04-08,,,"4 of 5 $MRK $MSFT $NKE $PFE $PG $TRV light colored arrows are confirmation or add signals. See a live presentation..",,,,79705388,
allens613,2017-04-08,,,"$ORCL Winner winner chicken dinner ot. $amd $msft $nflx $baba $nvda $amat $intc $intc $xlk",,,,79704309,
ChartGuysDan,2017-04-08,,,"VIDEO: $AAPL $FB $MSFT Technical Analysis Chart 4/7/2017 https://chartguys.com/tickers/aapl #NASDAQ #NYSE #technicalanalysis #daytrader",,,,79702419,
Parallelism,2017-04-08,,,"$UAA is to $MSFT as $NKE is to $AAPL - $UAA is a great long term hold IMHO",,,,79701457,
astruzynski,2017-04-08,,,"$MSFT weekly. Doji",,,,79697634,
ChartMill,2017-04-08,,,"Great setup today! Check out $MSFT on http://stockcharts.chartmill.com/u/HkBERS8ax",,,,79697463,
billy3x,2017-04-08,,,"$AAPL $BAC $AMZN $BABA $TSLA $ORCL $X $NVDA $MU $AKS $MSFT $FB $TWTR $NFLX $KMX",,,,79693285,
Trumpanzee,2017-04-08,,,"Tech wasteland = $GOOG $IBM $FB $MSFT $AAPL , Future of tech = $AMZN $SNAP , copycats vs. innovation.",,,,79690638,
WallStJesus,2017-04-07,,,"🔥 TODAY&#39;S ACTIVE FLOW: $AAPL $BAC $AMZN $BABA $TSLA $ORCL $X $NVDA $MU $AKS $MSFT $FB $TWTR $NFLX $KMX",,,,79682851,
wek1998,2017-04-07,,,"$MSFT Disappointed.  Bought calls at 72 cents. Sold at 85 cents. Friction costs give me a 10% gain in 2 days..Anyone in financials? Jpm bac?",,,,79673928,
INCRDHULKtrder,2017-04-07,,,"$MSFT what&#39;s the likelihood android can outperform microsoft in the next 10 yrs. Contracts start going to android ibstead microsoft.",,,,79672134,
lecorb,2017-04-07,,,"Microsoft: A High Quality Dividend Growth Stock In Tech 
https://seekingalpha.com/article/4061139?source=ansh $MSFT, $CSCO, $CRM, $ORCL, $GOOG, $GOOGL, $GME, $AMZN",,,,79662944,
vazoof,2017-04-07,,,"Large Caps That Are Recently Outperforming $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $C $UNH http://bit.ly/2nTDjhM",,,,79662778,
vazoof,2017-04-07,,,"The Race to $1 Trillion... $AAPL? $GOOG $GOOGL? $MSFT? $AMZN? $FB? $TSLA? $BRK.A $BRK.B? http://bit.ly/2ohtcX8",,,,79661553,
jsheridan,2017-04-07,,,"$AMD also in VR market... $FB $MSFT $SNE $GOOG $AMZN FYI...Market = $143.3 billion by 2020 https://gma.yahoo.com/facebook-fb-messenger-apos-m-143302195.html",,,,79633068,
Sanrensho,2017-04-07,,,"$SPY bears should be scared as hell at the strength of mkts today. $qqq $iwm $dia $AAPL $amzn $fb $msft $gs",,,,79631939,
Av8Surf,2017-04-07,,,"$MSFT $AMD $NVDA",,,,79631703,
Av8Surf,2017-04-07,,,"$MSFT New Xbox is beast. Long MSFT.",,,,79631554,
MinaKevin,2017-04-07,,,"$MSFT  #Microsoft Is Not Expected to Release Surface Devices During Spring 2017 - https://goo.gl/T1a2Ss",,,,79630780,
wek1998,2017-04-07,,,"$FAS $jpm $gs $msft $dia $qqq $faz Jpm earnings next Thursday, Friday next week mkt closed. Yesterday was Monday, today Tuesday. Up Monday",,,,79626817,
longforever,2017-04-07,,,"$SPY $msft sold all. As some great guy says staying in cash is hard but I can do it",,,,79622860,
WhoTrades,2017-04-07,,,"Facebook (FB) Messenger&#39;s &quot;M&quot; To Pop Up Suggestions Now http://bit.ly/070417FB2 $FB $MSFT $GOOG $AMZN",,,,79620693,
wek1998,2017-04-07,,,"$FAS $c $jpm $gs $msft $qqq This market makes no sense, wow! U think market will tank after unloading 59 missles. And upward bias. Amazing!",,,,79613463,
WhoTrades,2017-04-07,,,"8 Features We&#39;re Not Going to See on the iPhone 8
 http://bit.ly/070417AAPL2 $AAPL $MSFT $WATT $SSNLF",,,,79602503,
stocknrolex,2017-04-07,,,"$MSFT Scorpio $AMD 🚀🚀🚀🚀",,,,79602363,
MinaKevin,2017-04-07,,,"$MSFT  #Microsoft: Here&#39;s When You Can Purchase Upcoming #SurfacePro5 - https://goo.gl/k9qeQc",,,,79588957,
stockrow,2017-04-07,,,"$MSFT market cap has crossed $500 billion https://stockrow.com/share/d92fc3c3b74c4ffda0844ef7783da98d",,,,79588949,
April0505,2017-04-07,,,"$MON $QQQ $SPY $DAL $MSFT $CSCO $DIS and why are calls so cheap??! Hellooooooo upside is limited sideways to DOWN",,,,79584314,
getvolatility,2017-04-07,,,"Cheap call option upside: $MON calls cheaper than 100% of history, $QQQ 100%, $SPY 100%, $DAL 100%, $MSFT 100%, $CSCO 99%, $DIS 99%",,,,79583235,
tickerws,2017-04-07,,,"$MSFT ranks highest in tablet J.D. Power &#39;satisfaction&#39; study http://bit.ly/2oIlMxh",,,,79583078,
jsheridan,2017-04-07,,,"$AMD $MSFT Yes indeed! http://www.tweaktown.com/news/57027/xbox-scorpio-best-display-amd-technology/index.html",,,,79583009,
gordonbowman,2017-04-07,,,"$AMZN $MSFT $GOOG The next cloud battle between Amazon, Microsoft and Google is about bringing AI to all businesses https://www.bloomberg.com/news/articles/2017-04-06/beer-bots-and-broadcasts-companies-start-using-ai-in-the-cloud?cmpid=socialflow-twitter-business&amp;utm_content=business&amp;utm_campaign=socialflow-organic&amp;utm_source=twitter&amp;utm_medium=social",,,,79581717,
tickerws,2017-04-07,,,"$MSFT reveals hardware for next Xbox: Eurogamer http://bit.ly/2o6nNSk",,,,79581251,
StockTV,2017-04-07,,,"$MSFT: CNET: Xbox Project Scorpio is one fancy game console
http://stocktvs.com/msft-cnet-xbox-project-scorpio-is-one-fancy-game-console/",,,,79579271,
TechnicalCapital,2017-04-07,,,"@ezillionaire I have similar orders for $FB, $COST, $AMGN, $IBB and $MSFT. Hoping for red in AM. We&#39;ll see",,,,79576673,
theeagle,2017-04-07,,,"$SPY $X $AMZN $LMT $MSFT ditto",,,,79575044,
MartianMoneyHunter,2017-04-07,,,"$SPY $X $AMZN $LMT $MSFT I&#39;m more concerned about the Fed than the missile attack",,,,79575014,
DankeSchoen,2017-04-07,,,"$MSFT MSFT has been following the market almost to a T. Will be interesting to see what Microsoft opens at if this futures bloodbath sticks.",,,,79570516,
getvolatility,2017-04-07,,,"Cheap put options and hedges: $XLV puts cheaper than 100% of history, $GLD 100%, $CRM 100%, $MSFT 100%, $MON 100%, $FB 100%, $NKE 100%",,,,79568919,
TechnicalCapital,2017-04-07,,,"$AAPL $GOOGL $MSFT $AMZN $COST $AMGN potential opportunities to buy some stocks and get some alpha. These days are why you have powder dry.",,,,79568475,
StockPlaza,2017-04-07,,,"$MBLY Looks like another deal for $70 is brewing from $GOOGL or $AAPL or $MSFT or $TSLA - they can&#39;t let this pass to $INTC easily!",,,,79566070,
StockTV,2017-04-07,,,"$MSFT: CNBC: Microsoft’s new version of Windows is open to the public
http://stocktvs.com/msft-cnbc-microsofts-new-version-of-windows-is-open-to-the-public/",,,,79564749,
Ro_Patel,2017-04-07,,,"$MSFT Project Scorpio console: 8-core CPU, 6 TFLOPS GPU power &amp; 320GB of memory bandwidth - &quot;must deliver true 4K gaming &amp; high-fidelity VR&quot;",,,,79564177,
ljganz,2017-04-07,,,"$SPY $QQQ $AAPL $FB $MSFT Take look at charts w OHLC bars and bull flags even seem clearer IMO.",,,,79557187,
1V8,2017-04-06,,,"$DRYS $DRYS why buy risky stocks like $AAPL $AMZN $GOOG $MSFT $FB etc. When there&#39;s  #drys",,,,79546904,
keithstok,2017-04-06,,,"$msft sorry having trouble posting article about new gaming system. Just google project Scorpio if interested",,,,79545132,
keithstok,2017-04-06,,,"$msft new system
Project Scorpio: What We Know (and the Details We Want) https://news.google.com/news/amp?caurl=http%3A%2F%2Fproject.org%2Fc%2Fwww.pcmag.com%2Farticle%2F352899%2Fproject-scorpio-what-we-know-and-the-details-we-want%3Famp%3D1#pt0-551090",,,,79544977,
keithstok,2017-04-06,,,"Project Scorpio: What We Know (and the Details We Want)
$msft https://news.google.com/news/amp?caurl=http%3A%2F%2Fproject.org%2Fc%2Fwww.pcmag.com%2Farticle%2F352899%2Fproject-scorpio-what-we-know-and-the-details-we-want%3Famp%3D1#pt0-551090",,,,79544756,
JorelLaraKalel,2017-04-06,,,"It&#39;s official: People like Microsoft&#39;s tablets better than the iPad $MSFT $AAPL http://cnb.cx/2o7IywH #ipad #surface",,,,79543376,
MaxDamage,2017-04-06,,,"$SPY $SPX $DJIA $MSFT $AMZN $GOOG GAAP PE is the highest ever. This is one massive ponzi, built on lies. NON GAAP earnings!!!",,,,79536575,
WhoTrades,2017-04-06,,,"The Biggest Stock Bubble In U.S. History http://bit.ly/060417SPY2 $SPY $SPX $DJIA $MSFT $AMZN $GOOG",,,,79536400,
Capitaltryst,2017-04-06,,,"$MSFT Surface beats iPad http://www.cnbc.com/2017/04/06/microsoft-surface-tops-apple-ipad-in-jd-power-survey.html",,,,79536293,
vazoof,2017-04-06,,,"Making &quot;Alpha&quot; In Large Caps? $AAPL $MSFT $AMZN $BRK.A $BRK.B $FB $JPM $BABA $BAC $V $MA $MRK $C $UNH http://bit.ly/2oM6ZNR",,,,79521822,
stockrow,2017-04-06,,,"$MSFT Valuation, growth and cash flow snapshot https://stockrow.com/MSFT/snapshots/",,,,79514961,
Av8Surf,2017-04-06,,,"$MSFT Scorpio spec revealed.",,,,79511141,
BullSharkBites,2017-04-06,,,"$SNAP Leep in mind $MSFT paid $26b for $LNKD",,,,79506666,
SlightlyBullish,2017-04-06,,,"$AMD Hate to break it to the Bears...But this is going to SOAR when $MSFT makes the official Xbox Annoucement http://www.eurogamer.net/articles/digitalfoundry-2017-scorpio-is-console-hardware-pushed-to-a-new-level",,,,79504031,
Sanrensho,2017-04-06,,,"$SPY $IWM breaking above it&#39;s pivot 135.20s. spy pivot at 235.80s  $aapl $amzn $qqq $fb $msft $googl",,,,79501069,
wyattresearch,2017-04-06,,,"5 Top Dividend Increases for April.
$BRK-B $SDY $FL $NKE $ORCL $AMZN $MSFT $CRM $AMT $CL $PG $UN $HAS $MAT $DIS
http://bit.ly/2o6XLhL",,,,79497139,
stronglikebulll,2017-04-06,,,"$MSFT no bump on the Scorpio reveal?  My calls are disappointed",,,,79495510,
Catastrophik,2017-04-06,,,"Teens&#39; favorite activities: Reading and Video Games $ATVI $EA $TTWO $MSFT $SNE $NTDOY $NVDA $AMD https://storage.googleapis.com/think/docs/its-lit.pdf",,,,79495452,
pfungt,2017-04-06,,,"@IronManRedux $MSFT Xbox Scorpio contract is a great revenue win for $AMD. Refresh older CPU. Ryzen for high margin servers, workstations.",,,,79494728,
lecorb,2017-04-06,,,"Buy Into The Sell-Off In Nvidia? 
https://seekingalpha.com/article/4060797?source=ansh $NVDA, $FB, $GOOG, $MSFT, $PCAR, $TSLA, $AMD, $INTC, $IBM, $TCEHY",,,,79491392,
Lcortes,2017-04-06,,,"Buy Into The Sell-Off In Nvidia? https://seekingalpha.com/article/4060797?source=ansh $NVDA, $FB, $GOOG, $MSFT, $PCAR, $TSLA, $AMD, $INTC, $IBM, $TCEHY",,,,79490331,
SwingTradeBot,2017-04-06,,,"Recent $MSFT technical alerts: New 52 Week High plus 8 more alerts... https://swingtradebot.com/equities/MSFT",,,,79488893,
TradingGods,2017-04-06,,,"$AMZN, $GOOG, $MSFT The Rise of Artificial Intelligence in 2017 http://tradinggods.net/trading-gods-blog/rise-artificial-intelligence-2017/",,,,79488650,
WhoTrades,2017-04-06,,,"Microsoft Offers Who&#39;s In App on Apple&#39;s iMessage App Store http://bit.ly/060417MSFT $MSFT $AAPL $FB $AMZN",,,,79488137,
EXPstocktrader,2017-04-06,,,"A few examples of owning stocks were people spend money (not inclusive)
$HD $COST $MSFT $AAPL",,,,79486996,
TradeSquawk,2017-04-06,,,"$MSFT http://investorplace.com/2017/04/microsoft-corporation-msft-stock-could-be-gutted/#.WOZj16K1scF",,,,79486894,
Logicstock,2017-04-06,,,"$AMD $MSFT $SPY",,,,79485208,
Nattygainz23,2017-04-06,,,"$AMD $MSFT $SPY Xbox Scorpio along with AMD is packing &quot;STING in the Tail&quot; according to IGN http://www.ign.com/articles/2017/04/06/project-scorpio-tech-specs-revealed",,,,79485007,
marketchameleonwins,2017-04-06,,,"KEY TRADES found 1,215 $MSFT 21-Apr-17 CALL ATM TRADED https://www.marketchameleon.com/Overview/MSFT/OptionChain/?e=2718_20170421&amp;ac=largetradespayout&amp;actrade=391850089",,,,79481275,
InvestorPlace,2017-04-06,,,"Microsoft Stock Could Be Gutted $MSFT http://investorplace.com/2017/04/microsoft-corporation-msft-stock-could-be-gutted/",,,,79480459,
Benzinga,2017-04-06,,,"An Air Tesla? JetBlue-, Boeing-Backed Startup Zunum Aero Plans Cheap Electric Flights https://benzinga.com/z/9271116 $BA $JBLU $TSLA $GOOG $MSFT",,,,79480363,
Av8Surf,2017-04-06,,,"$AMD http://www.eurogamer.net/ Scorpio! $msft just needs to announce the deal with AMD.",,,,79479303,
raghu3459,2017-04-06,,,"$AMD $APPL $MSFT living this troll
On mofo hari",,,,79478710,
DankeSchoen,2017-04-06,,,"$MSFT wow, it blows my mind how strong this moves up after any sort of down day",,,,79478661,
marketchameleonwins,2017-04-06,,,"$QQQ Top 10 Holdings Weight 51.25% of ETF  $AAPL $MSFT $AMZN $FB $GOOG $GOOGL $CMSCA $INTC $CSCO $AMGN https://marketchameleon.com/Overview/QQQ/ETFProfile/",,,,79478631,
KPodCorp,2017-04-06,,,"$AMD next downgrade i&#39;m working on is $APPL did you guys know they have competition from $MSFT and Samsung??? How are they going to survive",,,,79478049,
Av8Surf,2017-04-06,,,"$AMD Buying the dip. Average down. $msft Scorpio http://www.eurogamer.net/articles/digitalfoundry-2017-project-scorpio-tech-revealed",,,,79475518,
WarrenofWallSt,2017-04-06,,,"Analysts expect 83.5% earnings growth in 3 years from Microsoft $MSFT https://simplywall.st/NasdaqGS:MSFT/microsoft/?utm_medium=stocktwits&amp;anchor=past-future-earnings#past-future-earnings",,,,79474071,
InvestorPlace,2017-04-06,,,"3 Covered Calls to Make $1,000 in Income in a Month $MSFT $NKE $T - http://investorplace.com/2017/04/3-covered-calls-to-make-1000-in-income-in-a-month/",,,,79469540,
TheStreet,2017-04-06,,,"Details Emerge of Microsoft&#39;s &#39;Project Scorpio&#39; $MSFT http://dlvr.it/NqBLv7",,,,79467058,
neurotrade,2017-04-06,,,"Attn: Longs holding any direct competition to $GOOG $AMZN $INTC $MSFT $AAPL (or shorting these 5), note the US govnt/media crush any threats",,,,79463824,
wek1998,2017-04-06,,,"$MSFT $bac $jpm $fas $faz $gs $wfc sky is falling, sky is falling.  Speak Ryan comes out with an amendment to Healthcare from conservatives",,,,79462071,
stm,2017-04-06,,,"$MSFT Inside the next Xbox: Project Scorpio tech revealed - http://www.eurogamer.net/articles/digitalfoundry-2017-project-scorpio-tech-revealed",,,,79462063,
Travis2264,2017-04-06,,,"$AAPL $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B AAPL!",,,,79455396,
vazoof,2017-04-06,,,"The First $1 Trillion Company? $AAPL? $GOOG $GOOGL? $MSFT? $AMZN? $FB? $TSLA? $BRK.A $BRK.B? http://bit.ly/2n7oOdN",,,,79455311,
cybercash28,2017-04-06,,,"Microsoft given $75.00 PT by Deutsche Bank AG. buy rating. http://www.marketbeat.com/r/799653 $MSFT",,,,79455171,
harrysown,2017-04-06,,,"$AMD is providing brains for next $MSFT Scorpio.",,,,79452040,
StockNews,2017-04-06,,,"$MSFT Deutsche Bank sets PT at $75 https://stocknews.com/news/msft-deutsche-bank-sets-pt-at-75/",,,,79451937,
AnalystRatingsNetwork,2017-04-06,,,"Microsoft given $75.00 PT by Deutsche Bank AG. buy rating. http://www.marketbeat.com/r/799653 $MSFT",,,,79449070,
Benzinga,2017-04-06,,,"Crunchbase Accelerates Product Pipeline With $18 Million Series B Funding https://benzinga.com/z/9270267 $IBM $MSFT $NSRGY $TGT",,,,79446808,
scampbell123456,2017-04-06,,,"$NVDA AI-IoT Revolution:  $QQQ $AMZN $MSFT $AMD $AAPL $IBM $GOOG $BIDU $MU $SWKS $FB $INTC $SMH",,,,79444533,
